"Label (Grouping)","California!!Total!!Estimate","California!!Total!!Margin of Error","California!!Percent!!Estimate","California!!Percent!!Margin of Error","California!!Male!!Estimate","California!!Male!!Margin of Error","California!!Percent Male!!Estimate","California!!Percent Male!!Margin of Error","California!!Female!!Estimate","California!!Female!!Margin of Error","California!!Percent Female!!Estimate","California!!Percent Female!!Margin of Error"
"Population 16 years and over with earnings","20,627,600","±44,011","20,627,600","±44,011","11,136,505","±26,318","11,136,505","±26,318","9,491,095","±29,037","9,491,095","±29,037"
"    Median earnings (dollars)","45,575","±252","(X)","(X)","51,521","±216","(X)","(X)","39,836","±307","(X)","(X)"
"    FULL-TIME, YEAR-ROUND WORKERS WITH EARNINGS","13,453,062","±55,171","13,453,062","±55,171","7,845,113","±37,287","7,845,113","±37,287","5,607,949","±36,109","5,607,949","±36,109"
"        $1 to $9,999 or loss","219,063","±9,759","1.6%","±0.1","112,803","±6,749","1.4%","±0.1","106,260","±6,094","1.9%","±0.1"
"        $10,000 to $14,999","238,947","±8,957","1.8%","±0.1","115,273","±5,571","1.5%","±0.1","123,674","±7,387","2.2%","±0.1"
"        $15,000 to $24,999","757,854","±16,043","5.6%","±0.1","395,892","±11,316","5.0%","±0.1","361,962","±11,630","6.5%","±0.2"
"        $25,000 to $34,999","1,559,425","±28,595","11.6%","±0.2","853,683","±16,159","10.9%","±0.2","705,742","±18,252","12.6%","±0.3"
"        $35,000 to $49,999","2,248,067","±28,189","16.7%","±0.2","1,251,186","±22,293","15.9%","±0.3","996,881","±19,292","17.8%","±0.3"
"        $50,000 to $64,999","1,916,161","±26,487","14.2%","±0.2","1,101,349","±20,498","14.0%","±0.3","814,812","±14,558","14.5%","±0.3"
"        $65,000 to $74,999","888,762","±19,121","6.6%","±0.1","504,542","±15,214","6.4%","±0.2","384,220","±11,661","6.9%","±0.2"
"        $75,000 to $99,999","1,766,352","±23,694","13.1%","±0.2","1,011,969","±17,915","12.9%","±0.2","754,383","±14,046","13.5%","±0.3"
"        $100,000 or more","3,858,431","±36,899","28.7%","±0.3","2,498,416","±28,033","31.8%","±0.3","1,360,015","±18,289","24.3%","±0.3"
"        Median earnings (dollars) for full-time, year-round workers with earnings","63,399","±280","(X)","(X)","66,916","±564","(X)","(X)","59,420","±560","(X)","(X)"
"        Mean earnings (dollars) for full-time, year-round workers with earnings","92,511","±535","(X)","(X)","101,041","±728","(X)","(X)","80,578","±603","(X)","(X)"
"MEDIAN EARNINGS BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    Population 25 years and over with earnings","52,520","±233","(X)","(X)","59,577","±555","(X)","(X)","46,176","±339","(X)","(X)"
"        Less than high school graduate","30,843","±186","(X)","(X)","35,074","±473","(X)","(X)","23,950","±561","(X)","(X)"
"        High school graduate (includes equivalency)","38,507","±460","(X)","(X)","42,710","±490","(X)","(X)","31,970","±283","(X)","(X)"
"        Some college or associate's degree","47,535","±425","(X)","(X)","55,389","±817","(X)","(X)","40,044","±342","(X)","(X)"
"        Bachelor's degree","75,688","±567","(X)","(X)","86,663","±669","(X)","(X)","64,979","±811","(X)","(X)"
"        Graduate or professional degree","103,600","±734","(X)","(X)","124,911","±1,378","(X)","(X)","89,917","±1,183","(X)","(X)"
